image_id,gt_nutrient,pred_nutrient,gt_quantity,pred_quantity,gt_unit,pred_unit,gt_context,pred_context,nutrient_match,quantity_match,unit_match,context_match,full_match,eval_method,nutrient_reason,quantity_reason,unit_reason,context_reason
64.jpeg,Pantothensäure/pantothenic acid,Falsaure/folicaod,2.5,0.5,mg,mg,per_daily_dose,,False,True,True,True,False,fast+llm,The nutrient 'Pantothensäure/pantothenic acid' does not match with the incorrect term 'Falsaure/folicaod'.,Both quantities are numerically identical.,Different units: mg vs µg (mg = 1000µg).,The context 'per_daily_dose' is correctly identified.
64.jpeg,Zink/zinc,Falsaure/folicaod,3.0,204,mg,mg,per_daily_dose,,False,True,True,False,False,fast+llm,The extracted nutrient 'Zink/zinc' does not match the incorrect extraction 'Falsaure/folicaod'.,Both quantities are numerically identical.,Both units ('mg') represent milligrams and can be considered equivalent in this context.,The extracted nutrient 'Zink/zinc' does not match the incorrect extraction 'Falsaure/folicaod'.
67.jpeg,Colecalciferol,"Jede Tablette enthalt 25 q Colecalciferol,entsprechend 10001.E.Vitamin D",25,,µg,,per_serving,,True,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
67.jpeg,Vitamin D3,VitaminD3Tabletten,1000,,I.E.,,per_serving,,False,False,True,False,False,fast+llm,The extracted nutrient 'Vitamin D3' does not match the expected format or common name.,"No quantity was provided in the prediction, but it should be consistent with the input context and domain rules if matched correctly.",The unit 'I.E.' matches the standard abbreviation for International Units used to measure Vitamin D3 levels.,"The extracted nutrient does not match any expected format or common name, hence context cannot be matched."
67.jpeg,Colecalciferol,Risiko einer Vitamin-D-Mangelerkrankung bei ansonsten Gesunden ohne,0.025,,mg,,per_daily_dose,,False,False,True,False,False,fast+llm,"The term 'Colecalciferol' refers to Vitamin D3, not a nutrient listed in the rules.",,mg is correctly matched with mg as per domain rules,The context 'per_daily_dose' does not match any specific nutrient listed in the rules.
68.jpeg,Energy / Energi(e/a) / Valor energético kJ (kcal),Fa/fe/Maeresgrases/Vetten/Grasas/Upidos/Grassi,1578,0.69,kJ,,per_100g,,False,True,False,True,False,fast+llm,The extracted nutrient 'Fa/fe/Maeresgrases/Vetten/Grasas/Upidos/Grassi' does not match the expected energy content.,Quantity matches as both are numerical values representing quantity of nutrients per serving or daily dose.,"The extracted unit 'kJ' is correct, but there was no corresponding context to validate the conversion from kJ to kcal if needed.",
68.jpeg,Energy / Energi(e/a) / Valor energético kJ (kcal),Prter(e/Ehws8/Proteines/Eiwtten/Proteinas,372,64,kcal,g,per_100g,,False,False,True,True,False,fast+llm,The nutrient 'Energy' was incorrectly matched to a different format.,"The quantity for Energy is incorrect; it should be in kcal, not g.",kcal matches the unit specified correctly as per context rule.,per_100g was matched to je 100g.
68.jpeg,Fat / Fett / Matières grasses / Vetten / Grasas / Lipidos / Grassi,Prter(e/Ehws8/Proteines/Eiwtten/Proteinas,0.6,0.49,g,g,per_100g,,False,False,True,True,False,fast+llm,Different spelling for 'Fat',Quantity mismatch between GT and Pred,Unit matches correctly as both are in grams per 100g,Context is consistent with 'per_100g'
68.jpeg,of which saturates / davon gesättigte Fettsäuren / dont acides gras saturés / waarvan verzadigde vetzuren / de las cuales saturadas / dos quais ácidos gordos saturados / di cui acidi grassi saturi / varav mättat fett,AAesdre/1-Leucin/L-leucina,0.5,679,g,,per_100g,,False,True,False,True,False,fast+llm,The extracted nutrient 'AAesdre/1-Leucin/L-leucina' does not match the expected nutrients listed in DOMAIN RULES.,Quantity matches as both are given as '0.5'.,"Unit is missing for extracted nutrient, whereas it should be specified ('g').",The context of per_100g correctly identifies the quantity's relation to a serving size.
68.jpeg,Carbohydrate / Kohlenhydrate / Glucides / Koolhydraten / Hidratos de carbono / Carboidrati / Kolhydrat,AAesdre/1-Leucin/L-leucina,5.2,979,g,,per_100g,,False,True,False,True,False,fast+llm,The extracted nutrient 'AAesdre/1-Leucin/L-leucina' does not match any known nutrients in the provided rules.,The quantity matches as both are numerical values representing grams per 100g contextually correct format,"No unit specified for 'AAesdre/1-Leucin/L-leucina', expected units like g, mcg etc.",The extracted nutrient is related to carbohydrates as per the context.
68.jpeg,of which sugars / davon Zucker / dont sucres / waarvan suikers / de los cuales azúcares / dos quais açúcares / di cui zuccheri / varav sockerarter,Aure/t-lsoleucin/Lisoleudna,2.1,8.69,g,,per_100g,,False,True,False,False,False,fast+llm,The extracted nutrient 'Aure/t-lsoleucin/Lisoleudna' does not match the expected nutrients listed in DOMAIN RULES.,The quantity matches as both are given as numeric values without units or context differences.,There is no unit provided for 'Aure/t-lsoleucin/Lisoleudna'.,The extracted nutrient does not match the expected nutrients listed in DOMAIN RULES.
68.jpeg,Protein(e) / Eiweiß / Protéines / Eiwitten / Proteínas,Aure/t-lsoleucin/Lisoleudna,84,679,g,,per_100g,,False,True,False,False,False,fast+llm,The extracted nutrient 'Aure/t-lsoleucin/Lisoleudna' does not match any known nutrients in the provided rules.,The quantity matches as both are given as '84'.,"No unit is specified for the extracted nutrient, while a gram (g) was expected based on context and domain rules.",The provided context ('per_100g') does not match with 'Aure/t-lsoleucin/Lisoleudna'.
68.jpeg,Salt / Salz / Sel / Zout / Sal / Sale,e/Lsidn/t-hstidna/L-istidina,0.42,2.09,g,,per_100g,,False,False,True,False,False,fast+llm,The extracted nutrient name does not match any known nutrients.,The quantity is significantly different from the expected value for salt in a per_100g context.,"Unit 'g' matches with grams, which are commonly used units of measurement.",The extracted nutrient name does not correspond to any known nutrients related to the given context.
68.jpeg,L-Valine / L-Valin / L-valina,e/Lsidn/t-hstidna/L-istidina,5.7,159,g,,per_100g,,False,False,True,True,False,fast+llm,The nutrient names do not match.,The quantities are different and cannot be directly compared without conversion or context.,Both have the unit 'g'.,Both contexts indicate per_100g.
78.jpeg,Vitamin D,mit Vitamin D3,50,,µg,,per_serving,,True,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
78.jpeg,Vitamin D,Vitamin D tragt bei zur,2000,,I.E.,,per_serving,,True,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
8.jpeg,ENERGY,-SATURATED FAT,892,8111813322,kJ,,per_serving,,False,False,True,False,False,fast+llm,The extracted nutrient '-SATURATED FAT' does not match the expected 'ENERGY'.,The quantity '8111813322' is significantly different from any reasonable value for energy content.,"kJ matches with kJ in context, though it should be kcal per serving instead of just a numerical unit without specified nutrient or food item.",
8.jpeg,ENERGY,-SUGARS(g,213,8111813322,kcal,,per_serving,,False,False,True,False,False,fast+llm,"The nutrient 'ENERGY' does not match any of the specified nutrients in German, English, French, or Dutch.",The quantity '8111813322' is extremely large and unusual for nutritional data on a supplement label; it likely contains an error.,kcal matches the specified units correctly as kcal per serving.,"The context 'per_serving' does not match any of the provided contexts ('per_100g', 'je 100g', or 'pro Portion')."
82.jpeg,Energy,Energy,0,,kJ,,per_100g,per_serving,True,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
82.jpeg,Energy,Protein,0,60,kcal,,per_100g,per_serving,False,False,True,False,False,fast+llm,Energy is not matched with Protein.,0 does not match 60.,kcal matches kcal (no unit specified).,per_100g context is different from per_serving.
82.jpeg,Protein,Carbohydrates,0,60,g,g,per_100g,per_serving,False,False,True,False,False,fast+llm,The nutrient 'Protein' does not match the context of 'per_serving'.,There is no quantity provided for comparison in the prediction.,Both units are correctly identified as grams (g).,The context 'per_serving' does not match with nutrient 'Protein'.
82.jpeg,Carbohydrates,Fat,0,60,g,g,per_100g,per_serving,False,False,True,False,False,fast+llm,The nutrient extracted is 'Fat' instead of the expected 'Carbohydrates'.,The quantity extracted for Carbohydrates ('0') does not match with Fat ('60').,Both units are correctly identified as grams (g).,"The context 'per_serving' is related to the extracted nutrient which should be Carbohydrates, not Fat."
82.jpeg,Fat,Creatine,0,100,g,g,per_100g,per_serving,False,False,True,True,False,fast+llm,The extracted nutrient 'Fat' does not match the expected quantity of 'Creatine'.,"The extracted quantity is '0', but it should be '100'.",Both units are correctly identified as grams ('g').,The context of per_serving matches the expected format.
82.jpeg,Creatine monohydrate,Creatine,100,3,g,g,per_100g,per_serving,True,False,True,False,False,fast,substring match,mismatch,alias match,mismatch
88.jpeg,Energie/energy/energia kJ (kcal),e/pdes/fat/grassi,234,3.7,kJ,g,per_100ml,,False,False,False,False,False,fast+llm,The nutrient 'Energie/energy' does not match the given quantity and context.,"The provided quantity of '3.7 g' for energy is inconsistent with typical values listed in nutritional labels per 100ml, which usually do not list grams directly as a measure for such nutrients without additional units like calories or kilojoules.",,
88.jpeg,Energie/energy/energia kJ (kcal),e/pdes/fat/grassi,55,0.5,kcal,g,per_100ml,,False,False,True,False,False,fast+llm,The nutrient 'Energie/energy' does not match the extracted value 'e/pdes/fat/grassi'.,The quantity '55 kcal' is missing in the prediction.,kcal matches with kcal correctly interpreted from German context.,Context 'per_100ml' does not match any provided contexts.
88.jpeg,Fett/lipides/fat/grassi,which saturated fatty acids,0.7,4.1,g,g,per_100ml,,False,True,True,True,False,fast+llm,The extracted nutrient 'Fett/lipides/fat/grassi' does not match the expected format for fats in German.,The quantity matches as both are given as numerical values without units conversion issues.,"The unit 'g' is correct, but it should be per_100ml instead of the expected context which was missing in this case.",
88.jpeg,davon gesättigte Fettsäuren/of which saturated fatty acids,which saturated fatty acids,0.5,13,g,g,per_100ml,,True,False,True,False,False,fast,substring match,mismatch,alias match,mismatch
88.jpeg,Kohlenhydrate/glucides/carbohydrates/carboidrati,Ghlerhydrate/glucides,4.1,4.1,g,g,per_100ml,,False,True,True,False,False,fast+llm,The nutrient 'Ghlerhydrate/glucides' is incorrect and does not match the expected nutrients.,The quantity matches correctly as both are '4.1'.,"Both units, g for grams in German context and per_100ml which translates to a similar concept of concentration by volume or weight.",The provided context is incorrect as 'per_100ml' does not match the expected nutrient measurement unit.
88.jpeg,davon Zuckerarten/of which sugars,Ghlerhydrate/glucides,3.5,3.5,g,g,per_100ml,,False,True,True,True,False,fast+llm,The term 'davon Zuckerarten' was incorrectly translated to 'Ghlerhydrate'. The correct nutrient should be Carbohydrates.,"Both quantities are the same, i.e., 3.5 g","The unit 'g' for grams is incorrect; it should match with either 'ug', 'mcg', or 'µg'. The context specifies per_100ml which implies a different measurement.",
88.jpeg,Eiweiss/protein(e)/protéines,Eweiss/protein(el/proteines,8.0,0.10,g,g,per_100ml,,False,False,True,False,False,fast+llm,Different spelling for 'Eiweiss' and incorrect context ('per_100ml').,Quantity mismatch (8.0 vs 0.10).,Unit matches correctly as both are in grams.,Incorrect context ('per_100ml' instead of 'per_100g').
88.jpeg,Salz/sel/salt/sale,Eweiss/protein(el/proteines,0.10,8.0,g,g,per_100ml,,False,False,True,False,False,fast+llm,The nutrient 'Salz/sel/salt/sale' does not match with the expected nutrients in German.,"The quantity provided ('0.10') is missing for comparison purposes, as it should be compared to a known value like '8.0'.",g matches with the expected units in German.,The context provided ('per_100ml') does not match any of the specified contexts.
88.jpeg,Energie/energy/energia kJ (kcal),Sal/sel/salt/sale,772,0.10,kJ,g,per_serving,,False,False,True,False,False,fast+llm,The nutrient 'Energie/energy/energia' does not match with the given quantity and unit for salt.,The provided quantity of '0.10 g' is inconsistent with any expected value related to energy content in kJ or kcal per serving as indicated by context.,Unit 'g' for salt matches the given unit but not relevant here due to incorrect nutrient identification.,The provided quantity and units do not align with any expected values related to energy content per serving.
88.jpeg,Energie/energy/energia kJ (kcal),Sal/sel/salt/sale,181,0.33,kcal,g,per_serving,,False,False,True,False,False,fast+llm,"The nutrient 'Energie/energy/energia' refers to energy content, not salt.",There is no direct correlation between the given quantity and any known nutritional value for salts in this context.,kcal matches with kcal correctly translated from kJ.,The provided nutrient 'Sal/sel/salt' does not match energy content specified by the given quantity and unit.
9.jpeg,Zink,Zink,5,,mg,,per_serving,per_serving,True,False,False,True,False,fast,substring match,mismatch,mismatch,alias match
9.jpeg,Vitamin C,Vitamin C,30,,mg,,per_serving,per_serving,True,False,False,True,False,fast,substring match,mismatch,mismatch,alias match
9.jpeg,Zink,Vitamin Czuachten,10,,mg,,per_daily_dose,per_serving,False,False,True,False,False,fast+llm,The extracted nutrient 'Vitamin Czuachten' does not match the expected 'Zink'.,No quantity was provided in the prediction.,The unit 'mg' matches with common units used for nutrients like Zinc.,The context 'per_serving' does not match the expected nutrient type related to daily dose.
90.jpeg,Energie/energy kJ (kcal),Energie/energy kJ(kcal,192,60,kJ,ml,per_100ml,,False,True,False,True,False,fast+llm,"The nutrient 'Energie/energy' is correctly identified, but the unit mismatch (kJ instead of kcal) makes it incorrect.",Both quantities are numerically different and contextually inconsistent with per_100ml,The units 'kJ' for energy content should be converted to 'calories (kcal)' as specified in the domain rules.,Both contexts are related to nutritional information per volume.
90.jpeg,Energie/energy kJ (kcal),Fett/lipides/fat,45,0,kcal,g,per_100ml,,False,False,True,False,False,fast+llm,The nutrient 'Energie/energy kJ' does not match the given quantity and context.,"The provided quantity of '45 kcal' is inconsistent with a per_100ml measurement which typically refers to energy content in kilocalories (kcal) for liquids, but here it specifies grams ('g') instead.",Unit matches as both are expressed correctly: 'kcal'.,The context of per_100ml does not match the given nutrient and quantity.
90.jpeg,Fett/lipides/fat,davon gesattigte Fettsauren,< 0.1,0,g,g,per_100ml,,False,False,True,True,False,fast+llm,The nutrient 'Fett/lipides/fat' does not match the German convention for fats.,"The quantity '< 0.1' is missing in the prediction, while it should be specified as a numerical value.",g matches with g,per_100ml context correctly translated to German.
90.jpeg,davon gesättigte Fettsäuren/of which saturated fatty acids,of which saturated fatty acids,< 0.1,60,g,g,per_100ml,,True,False,True,False,False,fast,substring match,mismatch,alias match,mismatch
90.jpeg,Kohlenhydrate/glucides/carbohydrates,Kohlenhydrate/glucides/carbohydrates,10,10,g,g,per_100ml,,True,True,True,False,False,fast,substring match,numeric match,alias match,mismatch
90.jpeg,davon Zuckerarten/of which sugars,davon gesattigte Fettsauren,10,60,g,g,per_100ml,,False,False,True,False,False,fast+llm,"The term 'davon Zuckerarten' refers to sugars, not fats.",Quantity mismatch: expected quantity for sugar is given as per_100ml which doesn't match the provided context of fat content in grams.,"Unit 'g' matches with both quantities and contexts correctly, though there was a contextual error noted above.",The given quantity is for sugars per_100ml which doesn't match the context of fats.
90.jpeg,Eiweiss/protéines/protein,Kohlenhydrate/glucides/carbohydrates,< 0.1,6.0,g,g,per_100ml,,False,False,True,False,False,fast+llm,Eiweiss/protéines/protein does not match Kohlenhydrate/glucides/carbohydrates.,Quantity '< 0.1' for Eiweiss/protéines/protein is different from '6.0' for Kohlenhydrate/glucides/carbohydrates.,g matches g,
90.jpeg,Salz/sel/salt,Salz/sel/salt,0.16,0.16,g,g,per_100ml,,True,True,True,False,False,fast,substring match,numeric match,alias match,mismatch
90.jpeg,Energie/energy kJ (kcal),davon Zuckerarten/of which sµgars,115,10,kJ,g,per_daily_dose,,False,False,True,True,False,fast+llm,The nutrient 'Energie/energy kJ' does not match with the given quantity and context.,The provided quantities do not align; expected energy content in kcal for per_daily_dose is missing.,kJ matches correctly as a unit of measurement.,"per_daily_dose context implies daily intake, but the nutrient 'davon Zuckerarten/of which sµgars' does not align with energy content."
90.jpeg,Energie/energy kJ (kcal),Eiweiss/proteines/protein,27,10,kcal,g,per_daily_dose,,False,False,True,True,False,fast+llm,The nutrient 'Energie/energy kJ' does not match with any known nutrients in the domain rules.,There is no direct quantity comparison provided for '27 kcal'.,"kcal matches directly as per unit conversion rule (ug=mcg=µg, IE=IU).",'per_daily_dose' context is valid and corresponds to 'je Tagesdosis'.
90.jpeg,Fett/lipides/fat,Eiweiss/proteines/protein,0,609,g,g,per_daily_dose,,False,False,True,True,False,fast+llm,The nutrient 'Fett/lipides/fat' does not match the expected multilingual variant for fat.,The quantity of '0 g' is incorrect and should be compared with a valid value from GT context if available.,Unit matches as both are in grams (g).,Context correctly specifies per_daily_dose.
90.jpeg,davon gesättigte Fettsäuren/of which saturated fatty acids,Salz/sel/salt,0,0.10,g,g,per_daily_dose,,False,True,True,False,False,fast+llm,"The term 'davon gesättigte Fettsäuren' refers to a sub-nutrient, not the main nutrient.",Both quantities are zero ('0').,g is correctly matched as both units in context and prediction.,The term 'per_daily_dose' does not match the given quantity's unit.
90.jpeg,Kohlenhydrate/glucides/carbohydrates,Magnesium/magnesium,6.0,0.16,g,g,per_daily_dose,,False,False,True,False,False,fast+llm,The nutrient 'Kohlenhydrate/glucides/carbohydrates' does not match the standard term used in German.,There is no indication that the quantity provided (6.0 g) matches any known quantities for Magnesium or Glucose Carbohydrates per daily dose contextually.,"The unit 'g' correctly represents grams, which can be used interchangeably with mg in this case as there is no conversion specified within the given rules and data provided.",There was insufficient context to determine if a daily dose of Magnesium/glucose carbohydrates equates directly.
90.jpeg,davon Zuckerarten/of which sugars,Magnesium/magnesium,6.0,56,g,mg,per_daily_dose,,False,True,False,True,False,fast+llm,The term 'davon Zuckerarten' refers to a sub-nutrient (from which sugars) and not the main nutrient Magnesium.,"Both quantities are numerically consistent, though they refer different nutrients.","The unit 'g' for sugar content should be converted to a standard nutritional measurement like mg or µg if needed. However, the conversion is not specified here.",Both contexts refer to per daily dose.
91.jpeg,Energie/energy/energia kJ (kcal),Energie/energy/energia kJ (kcal,234,0.79,kJ,g,per_100ml,,True,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
91.jpeg,Energie/energy/energia kJ (kcal),Energie/energy/energia kJ (kcal,55,239,kcal,g,per_100ml,,True,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
91.jpeg,Fett/lipides/fat/grassi,Fet/lipides/fat/grassi,0.7,0.5,g,g,per_100ml,,False,False,True,False,False,fast+llm,The nutrient 'Fett/lipides/fat/grassi' is not a standard term in German nutritional labels.,Quantity mismatch: expected quantity was per_100ml but given quantity does not specify the context correctly (should be related to serving size).,Unit 'g' is correct for fat content measurement.,
91.jpeg,davon gesättigte Fettsäuren/of which saturated fatty acids,of which saturated fatty acids,0.5,0.5,g,g,per_100ml,,True,True,True,False,False,fast,substring match,numeric match,alias match,mismatch
91.jpeg,Kohlenhydrate/glucides/carbohydrates/carboidrati,Kohlenhydrate/glucides,4.1,4.1,g,g,per_100ml,,True,True,True,False,False,fast,substring match,numeric match,alias match,mismatch
91.jpeg,davon Zuckerarten/of which sugars,Fet/lipides/fat/grassi,3.5,0.79,g,g,per_100ml,,False,True,True,False,False,fast+llm,The nutrient 'davon Zuckerarten/of which sugars' does not match with the given Nutrient='Fet/lipides/fat/grassi'.,Both quantities are consistent.,Both units (g) are valid and equivalent in this context.,The given nutrient 'davon Zuckerarten/of which sugars' does not align with the provided Nutrient='Fet/lipides/fat/grassi'.
91.jpeg,Eiweiss/protein(e)/protéines,davon gesattigte Fettsauren,8.0,0.5,g,g,per_100ml,,False,False,True,True,False,fast+llm,The term 'davon gesattigte Fettsauren' is not a recognized nutrient in the specified domain rules.,,,The context matches as it refers to per_100ml.
91.jpeg,Salz/sel/salt/sale**,davon gesattigte Fettsauren,0.10,0.79,g,g,per_100ml,,False,False,True,False,False,fast+llm,The term 'davon gesattigte Fettsauren' does not match any known nutrient in the provided rules.,,"Unit matches as g is a valid unit for nutrients, but quantity mismatch prevents further evaluation of this field.",
91.jpeg,Energie/energy/energia kJ (kcal),of which saturated fatty acids,772,4.1,kJ,g,per_serving,,False,False,True,False,False,fast+llm,The term 'Energie/energy' is too vague and does not match the specific nutrient listed.,There was no quantity provided for 'of which saturated fatty acids'.,"kJ matches with kJ in the context correctly, though kcal is mentioned instead of energy units used here (kJ).",The term 'per_serving' does not match any specific nutrient listed.
91.jpeg,Energie/energy/energia kJ (kcal),Kohlenhydrate/glucides,181,11,kcal,g,per_serving,,False,False,True,False,False,fast+llm,The nutrient 'Energie/energy' does not match with the given quantity and unit for carbohydrates/glucides.,The provided quantities do not align; '181 kcal' is significantly higher than expected carbohydrate content per serving (typically around a few grams).,Both units are correctly matched as 'kcal'.,The context of 'per_serving' does not align with the nutrient and quantity provided.
91.jpeg,Fett/lipides/fat/grassi,avon Zuckerarten/of which sµgars,2.3,3.5,g,g,per_serving,,False,False,True,False,False,fast+llm,The nutrient 'Fett/lipides/fat/grassi' does not match the expected format.,The quantity provided ('2.3') is different from what was extracted ('3.5').,Both units 'g' are consistent with each other and contextually appropriate for the given nutrient.,"The original quantity did not have a specified serving size, while in this case it is per_serving."
91.jpeg,davon gesättigte Fettsäuren/of which saturated fatty acids,avon Zuckerarten/of which sµgars,1.6,8.0,g,g,per_serving,,False,False,True,True,False,fast+llm,The nutrient 'avon Zuckerarten' is incorrect; it should be 'davon Zucker'.,"The quantity does not match: GT has '1.6 g', Pred has '8.0 g'.",Both quantities are in grams ('g').,Both contexts mention per serving.
91.jpeg,Kohlenhydrate/glucides/carbohydrates/carboidrati,Eweiss/protein(el/proteines,13,0.10,g,g,per_serving,,False,True,True,True,False,fast+llm,The nutrient 'Kohlenhydrate/glucides/carbohydrates/carboidrati' is not a recognized term in the specified domain rules.,Both quantities are numerically consistent with each other (13 vs. 0.10).,The unit 'g' for carbohydrates/glucides/carbohydrates/carboidrati is not specified in the domain rules.,Both contexts are related to per serving.
91.jpeg,davon Zuckerarten/of which sugars,Eweiss/protein(el/proteines,11,3.5,g,g,per_serving,,False,True,True,True,False,fast+llm,The nutrient 'davon Zuckerarten/of which sugars' was incorrectly matched to 'Eweiss/protein(el/proteines'.,"Both quantities are correctly identified as '11 g' and '3.5 g', respectively.","The unit for the first nutrient ('g') was not matched to any provided units in the second entry, which uses grams but lacks a specified quantity context.",Both contexts are related to 'per_serving'.
91.jpeg,Eiweiss/protein(e)/protéines,Sahz/sel/sall/sale,26,0.10,g,g,per_serving,,False,False,True,False,False,fast+llm,The extracted nutrient 'Sahz/sel/sall/sale' does not match the expected nutrients.,There is no indication that the quantity matches any known values in the context provided.,Unit 'g' correctly extracted and matched with standard units for nutritional data.,The given nutrient does not correspond to a recognized food item or ingredient.
91.jpeg,Salz/sel/salt/sale**,Sahz/sel/sall/sale,0.33,8.0,g,g,per_serving,,False,False,True,False,False,fast+llm,The nutrient 'Salz/sel/salt' does not match the expected German qualifier for salt.,The quantity '8.0 g' is significantly different from the provided context of 'per_serving'.,"g matches with gram as a unit in both cases, though it should be checked against per serving.",The nutrient and quantity do not align correctly within the given context of 'per_serving'.
