tag,image_id,gt_nutrient,gt_quantity,gt_unit,gt_context,pred_nutrient,pred_quantity,pred_unit,pred_context,reason
missing,90.jpeg,Energie/energy kJ (kcal),115,kJ,per_daily_dose (2 Shots (60 ml)),,,,,nutrient not found in predictions
missing,90.jpeg,Energie/energy kJ (kcal),27,kcal,per_daily_dose (2 Shots (60 ml)),,,,,nutrient not found in predictions
missing,90.jpeg,Fett/lipides/fat,0,g,per_daily_dose (2 Shots (60 ml)),,,,,nutrient not found in predictions
incorrect,90.jpeg,davon gesättigte Fettsäuren/of which saturated fatty acids,0,g,per_daily_dose (2 Shots (60 ml)),of which saturated fatty acids,0,g,,context: got None expected per_daily_dose (2 Shots (60 ml))
missing,90.jpeg,Kohlenhydrate/glucides/carbohydrates,6.0,g,per_daily_dose (2 Shots (60 ml)),,,,,nutrient not found in predictions
missing,90.jpeg,davon Zuckerarten/of which sugars,6.0,g,per_daily_dose (2 Shots (60 ml)),,,,,nutrient not found in predictions
missing,90.jpeg,Eiweiss/protéines/protein,< 0.1,g,per_daily_dose (2 Shots (60 ml)),,,,,nutrient not found in predictions
missing,90.jpeg,Salz/sel/salt,0.10,g,per_daily_dose (2 Shots (60 ml)),,,,,nutrient not found in predictions
missing,90.jpeg,Magnesium/magnésium,56,mg,per_daily_dose (2 Shots (60 ml)),,,,,nutrient not found in predictions
missing,91.jpeg,Energie/energy/energia kJ (kcal),234,kJ,per_100ml,,,,,nutrient not found in predictions
missing,91.jpeg,Energie/energy/energia kJ (kcal),55,kcal,per_100ml,,,,,nutrient not found in predictions
missing,91.jpeg,Fett/lipides/fat/grassi,0.7,g,per_100ml,,,,,nutrient not found in predictions
missing,91.jpeg,davon gesättigte Fettsäuren/of which saturated fatty acids,0.5,g,per_100ml,,,,,nutrient not found in predictions
incorrect,91.jpeg,Kohlenhydrate/glucides/carbohydrates/carboidrati,4.1,g,per_100ml,glucides,3.59,,,"nutrient: Ground truth is 'Kohlenhydrate/glucides/carbohydrates/carboidrati', prediction is 'glucides'. Violates R1. | qty: got 3.59 expected 4.1 | unit: got None expected g | context: got None expected per_100ml"
missing,91.jpeg,davon Zuckerarten/of which sugars,3.5,g,per_100ml,,,,,nutrient not found in predictions
missing,91.jpeg,Eiweiss/protein(e)/protéines,8.0,g,per_100ml,,,,,nutrient not found in predictions
missing,91.jpeg,Salz/sel/salt/sale**,0.10,g,per_100ml,,,,,nutrient not found in predictions
missing,91.jpeg,Energie/energy/energia kJ (kcal),772,kJ,per_serving (PER DRINK (330 ML)),,,,,nutrient not found in predictions
missing,91.jpeg,Energie/energy/energia kJ (kcal),181,kcal,per_serving (PER DRINK (330 ML)),,,,,nutrient not found in predictions
missing,91.jpeg,Fett/lipides/fat/grassi,2.3,g,per_serving (PER DRINK (330 ML)),,,,,nutrient not found in predictions
missing,91.jpeg,davon gesättigte Fettsäuren/of which saturated fatty acids,1.6,g,per_serving (PER DRINK (330 ML)),,,,,nutrient not found in predictions
missing,91.jpeg,Kohlenhydrate/glucides/carbohydrates/carboidrati,13,g,per_serving (PER DRINK (330 ML)),,,,,nutrient not found in predictions
missing,91.jpeg,davon Zuckerarten/of which sugars,11,g,per_serving (PER DRINK (330 ML)),,,,,nutrient not found in predictions
missing,91.jpeg,Eiweiss/protein(e)/protéines,26,g,per_serving (PER DRINK (330 ML)),,,,,nutrient not found in predictions
missing,91.jpeg,Salz/sel/salt/sale**,0.33,g,per_serving (PER DRINK (330 ML)),,,,,nutrient not found in predictions
