image_id,gt_nutrient,pred_nutrient,gt_quantity,pred_quantity,gt_unit,pred_unit,gt_context,pred_context,nutrient_match,quantity_match,unit_match,context_match,full_match,eval_method,nutrient_reason,quantity_reason,unit_reason,context_reason
90.jpeg,Energie/energy kJ (kcal),Energie/energy kJ(kcal,45,115,kcal,g,per_100ml,,False,False,False,False,False,fast+llm,Energie/energy kJ (kcal) != Energie/energy kJ(kcal),'45' != '115',kcal != g,per_100ml != None
90.jpeg,Fett/lipides/fat,Fett/lipides/fat,< 0.1,192,g,ml,per_100ml,,True,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
90.jpeg,davon gesättigte Fettsäuren/of which saturated fatty acids,of which saturated fatty acids,< 0.1,60,g,g,per_100ml,,False,False,True,False,False,fast+llm,"GT nutrient starts with 'davon', which is a qualifier indicating it's a sub-nutrient, while Pred does not include this qualifier.",The GT quantity '< 0.1' is not equal to the Pred quantity '60'.,Both use 'g' as the unit of measurement.,"GT context is 'per_100ml', while Pred has no context specified."
90.jpeg,Kohlenhydrate/glucides/carbohydrates,Kohlenhydrate/glucides/carbohydrates,10,10,g,g,per_100ml,,True,True,True,False,False,fast,substring match,numeric match,alias match,mismatch
90.jpeg,davon Zuckerarten/of which sugars,Fett/lipides/fat,10,115,g,g,per_100ml,,False,False,True,False,False,fast+llm,davon Zuckerarten != Fett (dash/space variation ≠ different nutrient),< 0.1 != 115 → measurably different,g = g,per_100ml ≠ per_100g
90.jpeg,Eiweiss/protéines/protein,davon gesattigte Fettsauren,< 0.1,0,g,g,per_100ml,,False,True,True,False,False,fast+llm,Eiweiss/protéines/protein and davon gesattigte Fettsauren are different nutrients.,Both quantities are trace amounts (0 or < 0.1).,Both units are in grams (g).,per_100ml and per_100g have different contexts.
90.jpeg,Salz/sel/salt,Salz/sel/salt,0.16,0.16,g,g,per_100ml,,True,True,True,False,False,fast,substring match,numeric match,alias match,mismatch
90.jpeg,Energie/energy kJ (kcal),davon gesattigte Fettsauren,115,60,kJ,g,per_daily_dose (2 Shots (60 ml)),,False,False,True,False,False,fast+llm,Energie/energy kJ (kcal) != davon gesattigte Fettsauren,'115' != '60',both are in 'kJ',per_daily_dose (2 Shots (60 ml)) != None
90.jpeg,Energie/energy kJ (kcal),Kohlenhydrate/glucides/carbohydrates,27,6.0,kcal,g,per_daily_dose (2 Shots (60 ml)),,False,False,True,False,False,fast+llm,Energie/energy kJ (kcal) != Kohlenhydrate/glucides/carbohydrates,'27' != '6.0',kcal = kcal,per_daily_dose (2 Shots (60 ml)) != None
90.jpeg,Fett/lipides/fat,davon Zuckerarten/of which sµgars,0,10,g,g,per_daily_dose (2 Shots (60 ml)),,False,False,True,False,False,fast+llm,Fett != davon Zuckerarten (different nutrients),< 0.1 != 10 (measurably different quantities),g = g,per_daily_dose != None (different contexts)
90.jpeg,davon gesättigte Fettsäuren/of which saturated fatty acids,Eiweiss/proteines/protein,0,10,g,g,per_daily_dose (2 Shots (60 ml)),,False,False,True,False,False,fast+llm,davon gesättigte Fettsäuren != Eiweiss,'0' != '10',both are 'g',per_daily_dose (2 Shots (60 ml)) != None
90.jpeg,Kohlenhydrate/glucides/carbohydrates,Eiweiss/proteines/protein,6.0,609,g,g,per_daily_dose (2 Shots (60 ml)),,False,False,True,False,False,fast+llm,Kohlenhydrate/glucides/carbohydrates != Eiweiss/proteines/protein,6.0 g != 609 g,g = g,per_daily_dose (2 Shots (60 ml)) != None
90.jpeg,davon Zuckerarten/of which sugars,Salz/sel/salt,6.0,0.10,g,g,per_daily_dose (2 Shots (60 ml)),,False,False,True,False,False,fast+llm,davon Zuckerarten != Salz,< 0.1 != 0.10,g = g,per_daily_dose (2 Shots (60 ml)) != None
90.jpeg,Eiweiss/protéines/protein,Magnesium/magnesium,< 0.1,0.16,g,g,per_daily_dose (2 Shots (60 ml)),,False,False,True,False,False,fast+llm,Eiweiss/protéines/protein and Magnesium/magnesium are different nutrients.,'< 0.1' != '0.16' - these are measurably different,"ug=mcg=µg, and g=g",per_daily_dose (2 Shots (60 ml)) != None
90.jpeg,Salz/sel/salt,Magnesium/magnesium,0.10,56,g,mg,per_daily_dose (2 Shots (60 ml)),,False,False,True,False,False,fast+llm,Salz/sel/salt != Magnesium/magnesium,'0.10' != '56',g = g,per_daily_dose (2 Shots (60 ml)) != None
91.jpeg,Energie/energy/energia kJ (kcal),Energie/energy/energia kJ (kcal,234,234 (55,kJ,g,per_100ml,,True,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
91.jpeg,Energie/energy/energia kJ (kcal),Energie/energy/energia kJ (kcal,55,0.79,kcal,g,per_100ml,,True,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
91.jpeg,Fett/lipides/fat/grassi,Fet/lipides/fat/grassi,0.7,234 (55,g,g,per_100ml,,True,False,True,False,False,fast+llm,Fett and Fet are considered the same nutrient.,0.7g and 234 (55g are measurably different quantities.,g is the same unit in both cases.,per_100ml and None do not match.
91.jpeg,davon gesättigte Fettsäuren/of which saturated fatty acids,of which saturated fatty acids,0.5,0.5,g,g,per_100ml,,True,True,True,False,False,fast+llm,Both refer to 'saturated fatty acids'.,Quantities are the same: 0.5.,Units are both 'g'.,GT has 'per_100ml' while prediction has no context.
91.jpeg,Kohlenhydrate/glucides/carbohydrates/carboidrati,Kohlenhydrate/glucides,4.1,4.1,g,g,per_100ml,,True,True,True,False,False,fast+llm,Kohlenhydrate and carbohydrates are multilingual variants.,The quantities are the same: 4.1 g.,Both units are 'g'.,"per_100ml vs None, contexts do not match."
91.jpeg,davon Zuckerarten/of which sugars,Fet/lipides/fat/grassi,3.5,0.5,g,g,per_100ml,,False,False,True,True,False,fast+llm,davon Zuckerarten != Fettsauren,< 0.1 != 0.5,g = g,per_100ml = None (both imply per volume)
91.jpeg,Eiweiss/protein(e)/protéines,davon gesattigte Fettsauren,8.0,0.5,g,g,per_100ml,,False,True,True,False,False,fast+llm,Eiweiss/protein(e)/protéines != davon gesattigte Fettsauren,< 0.1 = '0.5' → quantity_match: true,g = g,per_100ml != per_100g
91.jpeg,Salz/sel/salt/sale**,davon gesattigte Fettsauren,0.10,0.79,g,g,per_100ml,,False,False,True,False,False,fast+llm,Salz and davon gesattigte Fettsauren refer to different nutrients.,0.10 g and 0.79 g are measurably different quantities.,Both use 'g' as the unit of measurement.,per_100ml and None do not match in context.
91.jpeg,Energie/energy/energia kJ (kcal),of which saturated fatty acids,772,4.1,kJ,g,per_serving (PER DRINK (330 ML)),,False,False,False,False,False,fast+llm,Nutrient name does not match (Energie/energy vs of which saturated fatty acids),Quantities do not match (772 kJ != 4.1 g),Units do not match (kJ != g),Context does not match (per_serving vs None)
91.jpeg,Energie/energy/energia kJ (kcal),Kohlenhydrate/glucides,181,11,kcal,g,per_serving (PER DRINK (330 ML)),,False,False,True,False,False,fast+llm,Energie/energy/energia kJ (kcal) != Kohlenhydrate/glucides,'181' != '11',kcal = kcal,per_serving (PER DRINK (330 ML)) != None
91.jpeg,Fett/lipides/fat/grassi,tartohydrates/carboidrati,2.3,4.1,g,g,per_serving (PER DRINK (330 ML)),,False,False,True,True,False,fast+llm,Fett/lipides/fat/grassi != tartohydrates/carboidrati,< 0.1 != 4.1,g = g,per_serving (PER DRINK (330 ML)) is a specific context that can be considered equivalent to per_serving
91.jpeg,davon gesättigte Fettsäuren/of which saturated fatty acids,tartohydrates/carboidrati,1.6,3.5,g,g,per_serving (PER DRINK (330 ML)),,False,False,True,True,False,fast+llm,davon gesättigte Fettsäuren != Zucker (carbohydrates),< 0.1 != 3.5,g = g,per_serving = per_serving
91.jpeg,Kohlenhydrate/glucides/carbohydrates/carboidrati,avon Zuckerarten/of which sµgars,13,3.5,g,g,per_serving (PER DRINK (330 ML)),,False,False,True,False,False,fast+llm,avon Zuckerarten/of which sµgars does not match Kohlenhydrate/glucides/carbohydrates/carboidrati,3.5g does not match 13g,both are in grams (g),per_serving (PER DRINK (330 ML)) does not match None
91.jpeg,davon Zuckerarten/of which sugars,avon Zuckerarten/of which sµgars,11,8.0,g,g,per_serving (PER DRINK (330 ML)),,True,False,True,True,False,fast+llm,davon Zuckerarten and davon Zuckerarten match as they are the same nutrient with a slight variation in spacing.,11 g and 8.0 g are measurably different quantities.,g and g match exactly.,per_serving (PER DRINK (330 ML)) and None can be considered the same in this context as no specific serving size is provided for prediction.
91.jpeg,Eiweiss/protein(e)/protéines,Eweiss/protein(el/proteines,26,0.10,g,g,per_serving (PER DRINK (330 ML)),,True,False,True,False,False,fast+llm,Eiweiss and Protein are multilingual variants of the same nutrient.,26 g per serving is measurably different from 0.10 g per serving.,g (gram) is consistent in both entries.,per_serving vs. no context provided.
91.jpeg,Salz/sel/salt/sale**,Eweiss/protein(el/proteines,0.33,3.5,g,g,per_serving (PER DRINK (330 ML)),,False,False,True,False,False,fast+llm,Eiweiss != Salz,< 0.1 != 3.5,g = g,per_serving != None
